6.02261e-07, 0.968471
6.01807e-07, 0.968491
6.01354e-07, 0.96851
6.00902e-07, 0.968526
6.00451e-07, 0.96854
6e-07, 0.968548
5.9955e-07, 0.968552
5.991e-07, 0.968549
5.98652e-07, 0.968541
5.98204e-07, 0.968526
5.97756e-07, 0.968506
5.97309e-07, 0.968482
5.96863e-07, 0.968454
5.96418e-07, 0.968424
5.95973e-07, 0.968393
5.95529e-07, 0.968362
5.95086e-07, 0.968334
5.94643e-07, 0.968309
5.94201e-07, 0.968289
5.93759e-07, 0.968273
5.93318e-07, 0.968264
5.92878e-07, 0.968261
5.92439e-07, 0.968264
5.92e-07, 0.968273
5.91562e-07, 0.968287
5.91124e-07, 0.968304
5.90687e-07, 0.968324
5.90251e-07, 0.968345
5.89815e-07, 0.968366
5.89381e-07, 0.968385
5.88946e-07, 0.9684
5.88513e-07, 0.96841
5.88079e-07, 0.968415
5.87647e-07, 0.968413
5.87215e-07, 0.968404
5.86784e-07, 0.968389
5.86354e-07, 0.968367
5.85924e-07, 0.968339
5.85495e-07, 0.968306
5.85066e-07, 0.968271
5.84638e-07, 0.968233
5.84211e-07, 0.968194
5.83784e-07, 0.968158
5.83358e-07, 0.968124
5.82932e-07, 0.968095
5.82507e-07, 0.968071
5.82083e-07, 0.968054
5.81659e-07, 0.968045
5.81236e-07, 0.968043
5.80814e-07, 0.968049
5.80392e-07, 0.968062
5.79971e-07, 0.96808
5.7955e-07, 0.968103
5.7913e-07, 0.96813
5.78711e-07, 0.968158
5.78292e-07, 0.968186
5.77874e-07, 0.968211
5.77457e-07, 0.968233
5.7704e-07, 0.96825
5.76623e-07, 0.96826
5.76208e-07, 0.968264
5.75793e-07, 0.968259
5.75378e-07, 0.968246
5.74964e-07, 0.968226
5.74551e-07, 0.968199
5.74138e-07, 0.968167
5.73726e-07, 0.96813
5.73314e-07, 0.96809
5.72903e-07, 0.968049
5.72493e-07, 0.96801
5.72083e-07, 0.967972
5.71674e-07, 0.967939
5.71265e-07, 0.967911
5.70857e-07, 0.96789
5.7045e-07, 0.967876
5.70043e-07, 0.96787
5.69636e-07, 0.967871
5.69231e-07, 0.96788
5.68826e-07, 0.967894
5.68421e-07, 0.967913
5.68017e-07, 0.967936
5.67614e-07, 0.96796
5.67211e-07, 0.967985
5.66809e-07, 0.968007
5.66407e-07, 0.968026
5.66006e-07, 0.968041
5.65605e-07, 0.96805
5.65205e-07, 0.968051
5.64806e-07, 0.968046
5.64407e-07, 0.968034
5.64008e-07, 0.968014
5.63611e-07, 0.967989
5.63214e-07, 0.967958
5.62817e-07, 0.967924
5.62421e-07, 0.967888
5.62025e-07, 0.967852
5.6163e-07, 0.967817
5.61236e-07, 0.967785
5.60842e-07, 0.967758
5.60449e-07, 0.967737
5.60056e-07, 0.967722
5.59664e-07, 0.967714
5.59272e-07, 0.967714
5.58881e-07, 0.96772
5.58491e-07, 0.967733
5.58101e-07, 0.967751
5.57711e-07, 0.967773
5.57322e-07, 0.967797
5.56934e-07, 0.967821
5.56546e-07, 0.967844
5.56159e-07, 0.967864
5.55772e-07, 0.967879
5.55386e-07, 0.967888
5.55e-07, 0.967889
5.54615e-07, 0.967884
5.5423e-07, 0.96787
5.53846e-07, 0.967849
5.53463e-07, 0.96782
5.5308e-07, 0.967786
5.52697e-07, 0.967748
5.52315e-07, 0.967707
5.51934e-07, 0.967665
5.51553e-07, 0.967623
5.51172e-07, 0.967585
5.50793e-07, 0.967552
5.50413e-07, 0.967524
5.50034e-07, 0.967504
5.49656e-07, 0.967492
5.49278e-07, 0.967489
5.48901e-07, 0.967494
5.48524e-07, 0.967506
5.48148e-07, 0.967526
5.47772e-07, 0.967551
5.47397e-07, 0.96758
5.47023e-07, 0.967611
5.46648e-07, 0.967641
5.46275e-07, 0.96767
5.45902e-07, 0.967695
5.45529e-07, 0.967714
5.45157e-07, 0.967726
5.44785e-07, 0.967729
5.44414e-07, 0.967724
5.44044e-07, 0.967711
5.43673e-07, 0.967688
5.43304e-07, 0.967658
5.42935e-07, 0.967622
5.42566e-07, 0.967581
5.42198e-07, 0.967536
5.41831e-07, 0.967491
5.41463e-07, 0.967446
5.41097e-07, 0.967405
5.40731e-07, 0.967368
5.40365e-07, 0.967338
5.4e-07, 0.967315
5.39635e-07, 0.9673
5.39271e-07, 0.967295
5.38908e-07, 0.967298
5.38544e-07, 0.967308
5.38182e-07, 0.967326
5.3782e-07, 0.967349
5.37458e-07, 0.967376
5.37097e-07, 0.967405
5.36736e-07, 0.967433
5.36376e-07, 0.967459
5.36016e-07, 0.967481
5.35657e-07, 0.967498
5.35298e-07, 0.967507
5.3494e-07, 0.967508
5.34582e-07, 0.967501
5.34225e-07, 0.967486
5.33868e-07, 0.967463
5.33511e-07, 0.967433
5.33155e-07, 0.967397
5.328e-07, 0.967358
5.32445e-07, 0.967316
5.32091e-07, 0.967275
5.31737e-07, 0.967236
5.31383e-07, 0.9672
5.3103e-07, 0.967171
5.30677e-07, 0.967147
5.30325e-07, 0.967132
5.29973e-07, 0.967125
5.29622e-07, 0.967127
5.29272e-07, 0.967136
5.28921e-07, 0.967152
5.28571e-07, 0.967173
5.28222e-07, 0.967199
5.27873e-07, 0.967226
5.27525e-07, 0.967254
5.27177e-07, 0.967279
5.26829e-07, 0.967301
5.26482e-07, 0.967316
5.26136e-07, 0.967325
5.25789e-07, 0.967325
5.25444e-07, 0.967317
5.25099e-07, 0.9673
5.24754e-07, 0.967274
5.24409e-07, 0.967242
5.24066e-07, 0.967203
5.23722e-07, 0.967159
5.23379e-07, 0.967113
5.23037e-07, 0.967067
5.22695e-07, 0.967023
5.22353e-07, 0.966982
5.22012e-07, 0.966948
5.21671e-07, 0.96692
5.21331e-07, 0.966902
5.20991e-07, 0.966892
5.20651e-07, 0.966892
5.20313e-07, 0.966901
5.19974e-07, 0.966919
5.19636e-07, 0.966943
5.19298e-07, 0.966973
5.18961e-07, 0.967006
5.18624e-07, 0.96704
5.18288e-07, 0.967072
5.17952e-07, 0.967102
5.17617e-07, 0.967126
5.17282e-07, 0.967143
5.16947e-07, 0.967151
5.16613e-07, 0.96715
5.16279e-07, 0.967139
5.15946e-07, 0.967118
5.15613e-07, 0.967089
5.1528e-07, 0.967051
5.14948e-07, 0.967008
5.14617e-07, 0.966961
5.14286e-07, 0.966911
5.13955e-07, 0.966862
5.13625e-07, 0.966815
5.13295e-07, 0.966774
5.12965e-07, 0.966738
5.12636e-07, 0.966711
5.12308e-07, 0.966693
5.1198e-07, 0.966684
5.11652e-07, 0.966685
5.11324e-07, 0.966695
5.10997e-07, 0.966713
5.10671e-07, 0.966737
5.10345e-07, 0.966766
5.10019e-07, 0.966797
5.09694e-07, 0.966828
5.09369e-07, 0.966858
5.09045e-07, 0.966883
5.08721e-07, 0.966902
5.08397e-07, 0.966914
5.08074e-07, 0.966917
5.07751e-07, 0.966911
5.07429e-07, 0.966895
5.07107e-07, 0.966871
5.06785e-07, 0.966839
5.06464e-07, 0.966801
5.06143e-07, 0.966758
5.05823e-07, 0.966712
5.05503e-07, 0.966667
5.05183e-07, 0.966623
5.04864e-07, 0.966583
5.04545e-07, 0.96655
5.04227e-07, 0.966524
5.03909e-07, 0.966506
5.03592e-07, 0.966498
5.03275e-07, 0.966499
5.02958e-07, 0.966509
5.02642e-07, 0.966527
5.02326e-07, 0.966551
5.0201e-07, 0.966579
5.01695e-07, 0.96661
5.0138e-07, 0.966641
5.01066e-07, 0.966669
5.00752e-07, 0.966693
5.00438e-07, 0.966711
5.00125e-07, 0.96672
4.99812e-07, 0.966721
4.995e-07, 0.966712
4.99188e-07, 0.966693
4.98876e-07, 0.966665
4.98565e-07, 0.966628
4.98254e-07, 0.966585
4.97944e-07, 0.966537
4.97634e-07, 0.966486
4.97324e-07, 0.966436
4.97015e-07, 0.966387
4.96706e-07, 0.966343
4.96398e-07, 0.966306
4.96089e-07, 0.966277
4.95782e-07, 0.966258
4.95474e-07, 0.966249
4.95167e-07, 0.966251
4.94861e-07, 0.966262
4.94554e-07, 0.966282
4.94249e-07, 0.96631
4.93943e-07, 0.966343
4.93638e-07, 0.966379
4.93333e-07, 0.966416
4.93029e-07, 0.966452
4.92725e-07, 0.966483
4.92421e-07, 0.966507
4.92118e-07, 0.966523
4.91815e-07, 0.96653
4.91513e-07, 0.966526
4.91211e-07, 0.966512
4.90909e-07, 0.966487
4.90608e-07, 0.966453
4.90307e-07, 0.966411
4.90006e-07, 0.966362
4.89706e-07, 0.96631
4.89406e-07, 0.966257
4.89106e-07, 0.966204
4.88807e-07, 0.966156
4.88509e-07, 0.966113
4.8821e-07, 0.966078
4.87912e-07, 0.966052
4.87614e-07, 0.966036
4.87317e-07, 0.966031
4.8702e-07, 0.966036
4.86724e-07, 0.96605
4.86427e-07, 0.966072
4.86131e-07, 0.966101
4.85836e-07, 0.966133
4.85541e-07, 0.966167
4.85246e-07, 0.9662
4.84951e-07, 0.966229
4.84657e-07, 0.966253
4.84364e-07, 0.96627
4.8407e-07, 0.966277
4.83777e-07, 0.966275
4.83485e-07, 0.966262
4.83192e-07, 0.96624
4.829e-07, 0.966208
4.82609e-07, 0.966169
4.82317e-07, 0.966124
4.82027e-07, 0.966076
4.81736e-07, 0.966026
4.81446e-07, 0.965978
4.81156e-07, 0.965934
4.80866e-07, 0.965896
4.80577e-07, 0.965865
4.80288e-07, 0.965844
4.8e-07, 0.965832
4.79712e-07, 0.965831
4.79424e-07, 0.96584
4.79137e-07, 0.965858
4.7885e-07, 0.965882
4.78563e-07, 0.965913
4.78276e-07, 0.965946
4.7799e-07, 0.96598
4.77705e-07, 0.966012
4.77419e-07, 0.96604
4.77134e-07, 0.96606
4.7685e-07, 0.966073
4.76565e-07, 0.966075
4.76281e-07, 0.966067
4.75998e-07, 0.966048
4.75714e-07, 0.966018
4.75431e-07, 0.965979
4.75149e-07, 0.965932
4.74866e-07, 0.96588
4.74584e-07, 0.965825
4.74303e-07, 0.965769
4.74021e-07, 0.965715
4.7374e-07, 0.965666
4.7346e-07, 0.965625
4.73179e-07, 0.965592
4.72899e-07, 0.965569
4.7262e-07, 0.965558
4.7234e-07, 0.965559
4.72061e-07, 0.965571
4.71783e-07, 0.965593
4.71504e-07, 0.965623
4.71226e-07, 0.965659
4.70949e-07, 0.965699
4.70671e-07, 0.96574
4.70394e-07, 0.965779
4.70118e-07, 0.965814
4.69841e-07, 0.965841
4.69565e-07, 0.96586
4.69289e-07, 0.965868
4.69014e-07, 0.965864
4.68739e-07, 0.965848
4.68464e-07, 0.965821
4.6819e-07, 0.965784
4.67916e-07, 0.965738
4.67642e-07, 0.965685
4.67368e-07, 0.965628
4.67095e-07, 0.96557
4.66822e-07, 0.965514
4.6655e-07, 0.965461
4.66278e-07, 0.965416
4.66006e-07, 0.965379
4.65734e-07, 0.965352
4.65463e-07, 0.965337
4.65192e-07, 0.965333
4.64921e-07, 0.96534
4.64651e-07, 0.965357
4.64381e-07, 0.965382
4.64111e-07, 0.965413
4.63842e-07, 0.965448
4.63573e-07, 0.965484
4.63304e-07, 0.965518
4.63036e-07, 0.965548
4.62768e-07, 0.965571
4.625e-07, 0.965586
4.62233e-07, 0.96559
4.61965e-07, 0.965583
4.61698e-07, 0.965566
4.61432e-07, 0.965538
4.61166e-07, 0.965501
4.609e-07, 0.965456
4.60634e-07, 0.965406
4.60369e-07, 0.965353
4.60104e-07, 0.965301
4.59839e-07, 0.965251
4.59574e-07, 0.965206
4.5931e-07, 0.965169
4.59047e-07, 0.965141
4.58783e-07, 0.965124
4.5852e-07, 0.965118
4.58257e-07, 0.965123
4.57994e-07, 0.965139
4.57732e-07, 0.965163
4.5747e-07, 0.965194
4.57208e-07, 0.96523
4.56947e-07, 0.965268
4.56686e-07, 0.965305
4.56425e-07, 0.965337
4.56164e-07, 0.965364
4.55904e-07, 0.965381
4.55644e-07, 0.965388
4.55385e-07, 0.965383
4.55125e-07, 0.965366
4.54866e-07, 0.965337
4.54608e-07, 0.965297
4.54349e-07, 0.965247
4.54091e-07, 0.96519
4.53833e-07, 0.965129
4.53575e-07, 0.965066
4.53318e-07, 0.965005
4.53061e-07, 0.964948
4.52805e-07, 0.964899
4.52548e-07, 0.964859
4.52292e-07, 0.96483
4.52036e-07, 0.964815
4.51781e-07, 0.964813
4.51525e-07, 0.964823
4.5127e-07, 0.964846
4.51016e-07, 0.964878
4.50761e-07, 0.964918
4.50507e-07, 0.964963
4.50254e-07, 0.96501
4.5e-07, 0.965056
4.49747e-07, 0.965097
4.49494e-07, 0.96513
4.49241e-07, 0.965154
4.48989e-07, 0.965166
4.48737e-07, 0.965165
4.48485e-07, 0.96515
4.48233e-07, 0.965123
4.47982e-07, 0.965083
4.47731e-07, 0.965034
4.4748e-07, 0.964977
4.4723e-07, 0.964914
4.4698e-07, 0.96485
4.4673e-07, 0.964787
4.4648e-07, 0.964728
4.46231e-07, 0.964677
4.45982e-07, 0.964635
4.45733e-07, 0.964605
4.45485e-07, 0.964587
4.45237e-07, 0.964582
4.44989e-07, 0.964589
4.44741e-07, 0.964607
4.44494e-07, 0.964635
4.44247e-07, 0.964669
4.44e-07, 0.964707
4.43753e-07, 0.964747
4.43507e-07, 0.964784
4.43261e-07, 0.964817
4.43016e-07, 0.964841
4.4277e-07, 0.964856
4.42525e-07, 0.96486
4.4228e-07, 0.964851
4.42035e-07, 0.96483
4.41791e-07, 0.964797
4.41547e-07, 0.964755
4.41303e-07, 0.964704
4.4106e-07, 0.964648
4.40816e-07, 0.96459
4.40573e-07, 0.964532
4.40331e-07, 0.964479
4.40088e-07, 0.964431
4.39846e-07, 0.964394
4.39604e-07, 0.964367
4.39362e-07, 0.964352
4.39121e-07, 0.964351
4.3888e-07, 0.964362
4.38639e-07, 0.964385
4.38398e-07, 0.964417
4.38158e-07, 0.964456
4.37918e-07, 0.964499
4.37678e-07, 0.964543
4.37438e-07, 0.964585
4.37199e-07, 0.96462
4.3696e-07, 0.964647
4.36721e-07, 0.964663
4.36483e-07, 0.964666
4.36245e-07, 0.964654
4.36007e-07, 0.964628
4.35769e-07, 0.964589
4.35531e-07, 0.964537
4.35294e-07, 0.964475
4.35057e-07, 0.964406
4.3482e-07, 0.964333
4.34584e-07, 0.964261
4.34348e-07, 0.964191
4.34112e-07, 0.964129
4.33876e-07, 0.964077
4.33641e-07, 0.964037
4.33406e-07, 0.964012
4.33171e-07, 0.964002
4.32936e-07, 0.964008
4.32702e-07, 0.964029
4.32468e-07, 0.964063
4.32234e-07, 0.964107
4.32e-07, 0.964159
4.31767e-07, 0.964215
4.31533e-07, 0.964271
4.31301e-07, 0.964324
4.31068e-07, 0.964369
4.30836e-07, 0.964404
4.30603e-07, 0.964426
4.30372e-07, 0.964432
4.3014e-07, 0.964424
4.29909e-07, 0.964399
4.29677e-07, 0.96436
4.29447e-07, 0.964307
4.29216e-07, 0.964244
4.28986e-07, 0.964174
4.28755e-07, 0.9641
4.28525e-07, 0.964026
4.28296e-07, 0.963956
4.28066e-07, 0.963894
4.27837e-07, 0.963841
4.27608e-07, 0.963802
4.2738e-07, 0.963777
4.27151e-07, 0.963767
4.26923e-07, 0.963771
4.26695e-07, 0.96379
4.26467e-07, 0.96382
4.2624e-07, 0.963859
4.26013e-07, 0.963904
4.25786e-07, 0.963951
4.25559e-07, 0.963996
4.25333e-07, 0.964036
4.25106e-07, 0.964067
4.2488e-07, 0.964087
4.24655e-07, 0.964094
4.24429e-07, 0.964087
4.24204e-07, 0.964064
4.23979e-07, 0.964028
4.23754e-07, 0.96398
4.23529e-07, 0.963922
4.23305e-07, 0.963857
4.23081e-07, 0.963788
4.22857e-07, 0.963721
4.22634e-07, 0.963658
4.2241e-07, 0.963603
4.22187e-07, 0.963559
4.21964e-07, 0.963529
4.21741e-07, 0.963514
4.21519e-07, 0.963514
4.21297e-07, 0.96353
4.21075e-07, 0.96356
4.20853e-07, 0.963601
4.20632e-07, 0.963651
4.2041e-07, 0.963706
4.20189e-07, 0.963761
4.19968e-07, 0.963813
4.19748e-07, 0.963858
4.19528e-07, 0.963892
4.19307e-07, 0.963911
4.19088e-07, 0.963914
4.18868e-07, 0.9639
4.18649e-07, 0.963867
4.18429e-07, 0.963818
4.1821e-07, 0.963754
4.17992e-07, 0.963677
4.17773e-07, 0.963592
4.17555e-07, 0.963503
4.17337e-07, 0.963414
4.17119e-07, 0.96333
4.16901e-07, 0.963256
4.16684e-07, 0.963194
4.16467e-07, 0.963149
4.1625e-07, 0.963122
4.16033e-07, 0.963114
4.15817e-07, 0.963126
4.15601e-07, 0.963156
4.15385e-07, 0.963202
4.15169e-07, 0.963261
4.14953e-07, 0.963329
4.14738e-07, 0.963401
4.14523e-07, 0.963473
4.14308e-07, 0.963539
4.14093e-07, 0.963595
4.13879e-07, 0.963638
4.13665e-07, 0.963663
4.13451e-07, 0.96367
4.13237e-07, 0.963657
4.13023e-07, 0.963624
4.1281e-07, 0.963573
4.12597e-07, 0.963506
4.12384e-07, 0.963427
4.12171e-07, 0.963339
4.11959e-07, 0.963248
4.11747e-07, 0.963159
4.11535e-07, 0.963076
4.11323e-07, 0.963003
4.11111e-07, 0.962944
4.109e-07, 0.962902
4.10689e-07, 0.962879
4.10478e-07, 0.962875
4.10267e-07, 0.962889
4.10056e-07, 0.962919
4.09846e-07, 0.962964
4.09636e-07, 0.963018
4.09426e-07, 0.963077
4.09217e-07, 0.963137
4.09007e-07, 0.963193
4.08798e-07, 0.963241
4.08589e-07, 0.963276
4.0838e-07, 0.963295
4.08172e-07, 0.963297
4.07963e-07, 0.96328
4.07755e-07, 0.963244
4.07547e-07, 0.963192
4.07339e-07, 0.963126
4.07132e-07, 0.963048
4.06925e-07, 0.962965
4.06718e-07, 0.96288
4.06511e-07, 0.962798
4.06304e-07, 0.962725
4.06098e-07, 0.962665
4.05891e-07, 0.96262
4.05685e-07, 0.962595
4.05479e-07, 0.962589
4.05274e-07, 0.962604
4.05068e-07, 0.962638
4.04863e-07, 0.962688
4.04658e-07, 0.962751
4.04453e-07, 0.962823
4.04249e-07, 0.962898
4.04044e-07, 0.962971
4.0384e-07, 0.963036
4.03636e-07, 0.963089
4.03433e-07, 0.963124
4.03229e-07, 0.96314
4.03026e-07, 0.963132
4.02823e-07, 0.963102
4.0262e-07, 0.963048
4.02417e-07, 0.962974
4.02214e-07, 0.962882
4.02012e-07, 0.962777
4.0181e-07, 0.962665
4.01608e-07, 0.96255
4.01406e-07, 0.96244
4.01205e-07, 0.96234
4.01004e-07, 0.962255
4.00802e-07, 0.962191
4.00602e-07, 0.962149
4.00401e-07, 0.962133
4.002e-07, 0.962143
4e-07, 0.962177
