5.71674e-07, 0.381914
5.71265e-07, 0.380601
5.70857e-07, 0.379308
5.7045e-07, 0.378035
5.70043e-07, 0.376783
5.69636e-07, 0.37555
5.69231e-07, 0.374336
5.68826e-07, 0.37314
5.68421e-07, 0.371962
5.68017e-07, 0.3708
5.67614e-07, 0.369655
5.67211e-07, 0.368526
5.66809e-07, 0.367413
5.66407e-07, 0.366314
5.66006e-07, 0.365231
5.65605e-07, 0.364162
5.65205e-07, 0.363108
5.64806e-07, 0.362068
5.64407e-07, 0.361043
5.64008e-07, 0.360032
5.63611e-07, 0.359036
5.63214e-07, 0.358055
5.62817e-07, 0.357089
5.62421e-07, 0.356138
5.62025e-07, 0.355204
5.6163e-07, 0.354285
5.61236e-07, 0.353383
5.60842e-07, 0.352498
5.60449e-07, 0.351629
5.60056e-07, 0.350779
5.59664e-07, 0.349946
5.59272e-07, 0.349131
5.58881e-07, 0.348334
5.58491e-07, 0.347556
5.58101e-07, 0.346795
5.57711e-07, 0.346054
5.57322e-07, 0.34533
5.56934e-07, 0.344624
5.56546e-07, 0.343937
5.56159e-07, 0.343267
5.55772e-07, 0.342614
5.55386e-07, 0.341978
5.55e-07, 0.341358
5.54615e-07, 0.340755
5.5423e-07, 0.340166
5.53846e-07, 0.339593
5.53463e-07, 0.339034
5.5308e-07, 0.338489
5.52697e-07, 0.337958
5.52315e-07, 0.337439
5.51934e-07, 0.336934
5.51553e-07, 0.33644
5.51172e-07, 0.335958
5.50793e-07, 0.335488
5.50413e-07, 0.33503
5.50034e-07, 0.334583
5.49656e-07, 0.334148
5.49278e-07, 0.333724
5.48901e-07, 0.333311
5.48524e-07, 0.33291
5.48148e-07, 0.332522
5.47772e-07, 0.332145
5.47397e-07, 0.331781
5.47023e-07, 0.331431
5.46648e-07, 0.331093
5.46275e-07, 0.330769
5.45902e-07, 0.33046
5.45529e-07, 0.330165
5.45157e-07, 0.329884
5.44785e-07, 0.329619
5.44414e-07, 0.32937
5.44044e-07, 0.329137
5.43673e-07, 0.328919
5.43304e-07, 0.328718
5.42935e-07, 0.328533
5.42566e-07, 0.328364
5.42198e-07, 0.328211
5.41831e-07, 0.328074
5.41463e-07, 0.327954
5.41097e-07, 0.327848
5.40731e-07, 0.327759
5.40365e-07, 0.327684
5.4e-07, 0.327624
5.39635e-07, 0.327578
5.39271e-07, 0.327546
5.38908e-07, 0.327527
5.38544e-07, 0.327521
5.38182e-07, 0.327528
5.3782e-07, 0.327547
5.37458e-07, 0.327578
5.37097e-07, 0.32762
5.36736e-07, 0.327673
5.36376e-07, 0.327738
5.36016e-07, 0.327813
5.35657e-07, 0.327899
5.35298e-07, 0.327996
5.3494e-07, 0.328104
5.34582e-07, 0.328223
5.34225e-07, 0.328354
5.33868e-07, 0.328496
5.33511e-07, 0.32865
5.33155e-07, 0.328816
5.328e-07, 0.328995
5.32445e-07, 0.329187
5.32091e-07, 0.329393
5.31737e-07, 0.329613
5.31383e-07, 0.329847
5.3103e-07, 0.330097
5.30677e-07, 0.330362
5.30325e-07, 0.330642
5.29973e-07, 0.330939
5.29622e-07, 0.331252
5.29272e-07, 0.331582
5.28921e-07, 0.331929
5.28571e-07, 0.332293
5.28222e-07, 0.332673
5.27873e-07, 0.333071
5.27525e-07, 0.333486
5.27177e-07, 0.333917
5.26829e-07, 0.334365
5.26482e-07, 0.334829
5.26136e-07, 0.335309
5.25789e-07, 0.335805
5.25444e-07, 0.336316
5.25099e-07, 0.336841
5.24754e-07, 0.337382
5.24409e-07, 0.337936
5.24066e-07, 0.338505
5.23722e-07, 0.339087
5.23379e-07, 0.339682
5.23037e-07, 0.34029
5.22695e-07, 0.340911
5.22353e-07, 0.341545
5.22012e-07, 0.342192
5.21671e-07, 0.342851
5.21331e-07, 0.343524
5.20991e-07, 0.34421
5.20651e-07, 0.344909
5.20313e-07, 0.345622
5.19974e-07, 0.346349
5.19636e-07, 0.347091
5.19298e-07, 0.347848
5.18961e-07, 0.34862
5.18624e-07, 0.349409
5.18288e-07, 0.350215
5.17952e-07, 0.351037
5.17617e-07, 0.351878
5.17282e-07, 0.352737
5.16947e-07, 0.353615
5.16613e-07, 0.354513
5.16279e-07, 0.35543
5.15946e-07, 0.356368
5.15613e-07, 0.357326
5.1528e-07, 0.358304
5.14948e-07, 0.359303
5.14617e-07, 0.360324
5.14286e-07, 0.361365
5.13955e-07, 0.362427
5.13625e-07, 0.363509
5.13295e-07, 0.364612
5.12965e-07, 0.365736
5.12636e-07, 0.366879
5.12308e-07, 0.368042
5.1198e-07, 0.369224
5.11652e-07, 0.370426
5.11324e-07, 0.371646
5.10997e-07, 0.372885
5.10671e-07, 0.374142
5.10345e-07, 0.375417
5.10019e-07, 0.376709
5.09694e-07, 0.37802
5.09369e-07, 0.379348
5.09045e-07, 0.380694
5.08721e-07, 0.382057
5.08397e-07, 0.383439
5.08074e-07, 0.384839
5.07751e-07, 0.386257
5.07429e-07, 0.387695
5.07107e-07, 0.389152
5.06785e-07, 0.390629
5.06464e-07, 0.392127
5.06143e-07, 0.393647
5.05823e-07, 0.395188
5.05503e-07, 0.396752
5.05183e-07, 0.39834
5.04864e-07, 0.399952
5.04545e-07, 0.401589
5.04227e-07, 0.403251
5.03909e-07, 0.404939
5.03592e-07, 0.406654
5.03275e-07, 0.408396
5.02958e-07, 0.410166
5.02642e-07, 0.411963
5.02326e-07, 0.413788
5.0201e-07, 0.415642
5.01695e-07, 0.417524
5.0138e-07, 0.419435
5.01066e-07, 0.421373
5.00752e-07, 0.42334
5.00438e-07, 0.425335
5.00125e-07, 0.427358
4.99812e-07, 0.429408
4.995e-07, 0.431486
4.99188e-07, 0.43359
4.98876e-07, 0.435721
4.98565e-07, 0.437879
4.98254e-07, 0.440062
4.97944e-07, 0.442272
4.97634e-07, 0.444507
4.97324e-07, 0.446768
4.97015e-07, 0.449054
4.96706e-07, 0.451367
4.96398e-07, 0.453705
4.96089e-07, 0.456069
4.95782e-07, 0.45846
4.95474e-07, 0.460878
4.95167e-07, 0.463324
4.94861e-07, 0.465797
4.94554e-07, 0.468299
4.94249e-07, 0.470831
4.93943e-07, 0.473393
4.93638e-07, 0.475985
4.93333e-07, 0.47861
4.93029e-07, 0.481267
4.92725e-07, 0.483957
4.92421e-07, 0.486682
4.92118e-07, 0.489442
4.91815e-07, 0.492237
4.91513e-07, 0.495068
4.91211e-07, 0.497936
4.90909e-07, 0.500841
4.90608e-07, 0.503783
4.90307e-07, 0.506763
4.90006e-07, 0.509781
4.89706e-07, 0.512837
4.89406e-07, 0.51593
4.89106e-07, 0.519061
4.88807e-07, 0.52223
4.88509e-07, 0.525435
4.8821e-07, 0.528677
4.87912e-07, 0.531956
4.87614e-07, 0.53527
4.87317e-07, 0.53862
4.8702e-07, 0.542004
4.86724e-07, 0.545423
4.86427e-07, 0.548876
4.86131e-07, 0.552363
4.85836e-07, 0.555883
4.85541e-07, 0.559435
4.85246e-07, 0.563021
4.84951e-07, 0.566639
4.84657e-07, 0.57029
4.84364e-07, 0.573974
4.8407e-07, 0.57769
4.83777e-07, 0.58144
4.83485e-07, 0.585223
4.83192e-07, 0.589039
4.829e-07, 0.59289
4.82609e-07, 0.596775
4.82317e-07, 0.600696
4.82027e-07, 0.604653
4.81736e-07, 0.608645
4.81446e-07, 0.612674
4.81156e-07, 0.616741
4.80866e-07, 0.620845
4.80577e-07, 0.624987
4.80288e-07, 0.629168
4.8e-07, 0.633386
4.79712e-07, 0.637643
4.79424e-07, 0.641937
4.79137e-07, 0.64627
4.7885e-07, 0.650639
4.78563e-07, 0.655046
4.78276e-07, 0.659488
4.7799e-07, 0.663965
4.77705e-07, 0.668476
4.77419e-07, 0.67302
4.77134e-07, 0.677595
4.7685e-07, 0.682201
4.76565e-07, 0.686835
4.76281e-07, 0.691498
4.75998e-07, 0.696186
4.75714e-07, 0.700899
4.75431e-07, 0.705635
4.75149e-07, 0.710393
4.74866e-07, 0.715171
4.74584e-07, 0.719969
4.74303e-07, 0.724784
4.74021e-07, 0.729615
4.7374e-07, 0.734462
4.7346e-07, 0.739323
4.73179e-07, 0.744196
4.72899e-07, 0.749082
4.7262e-07, 0.753978
4.7234e-07, 0.758884
4.72061e-07, 0.763799
4.71783e-07, 0.768721
4.71504e-07, 0.773651
4.71226e-07, 0.778587
4.70949e-07, 0.783528
4.70671e-07, 0.788472
4.70394e-07, 0.79342
4.70118e-07, 0.798368
4.69841e-07, 0.803317
4.69565e-07, 0.808264
4.69289e-07, 0.813208
4.69014e-07, 0.818147
4.68739e-07, 0.823079
4.68464e-07, 0.828001
4.6819e-07, 0.832911
4.67916e-07, 0.837806
4.67642e-07, 0.842685
4.67368e-07, 0.847543
4.67095e-07, 0.852378
4.66822e-07, 0.857187
4.6655e-07, 0.861967
4.66278e-07, 0.866714
4.66006e-07, 0.871425
4.65734e-07, 0.876098
4.65463e-07, 0.880727
4.65192e-07, 0.885312
4.64921e-07, 0.889847
4.64651e-07, 0.89433
4.64381e-07, 0.898758
4.64111e-07, 0.903127
4.63842e-07, 0.907435
4.63573e-07, 0.911678
4.63304e-07, 0.915854
4.63036e-07, 0.91996
4.62768e-07, 0.923993
4.625e-07, 0.92795
4.62233e-07, 0.93183
4.61965e-07, 0.935628
4.61698e-07, 0.939343
4.61432e-07, 0.942973
4.61166e-07, 0.946514
4.609e-07, 0.949965
4.60634e-07, 0.953322
4.60369e-07, 0.956584
4.60104e-07, 0.959749
4.59839e-07, 0.962812
4.59574e-07, 0.965773
4.5931e-07, 0.968628
4.59047e-07, 0.971375
4.58783e-07, 0.97401
4.5852e-07, 0.976533
4.58257e-07, 0.978939
4.57994e-07, 0.981227
4.57732e-07, 0.983393
4.5747e-07, 0.985436
4.57208e-07, 0.987353
4.56947e-07, 0.989141
4.56686e-07, 0.990799
4.56425e-07, 0.992325
4.56164e-07, 0.993716
4.55904e-07, 0.994972
4.55644e-07, 0.99609
4.55385e-07, 0.99707
4.55125e-07, 0.997909
4.54866e-07, 0.998608
4.54608e-07, 0.999166
4.54349e-07, 0.999582
4.54091e-07, 0.999855
4.53833e-07, 0.999986
4.53575e-07, 0.999975
4.53318e-07, 0.99982
4.53061e-07, 0.999524
4.52805e-07, 0.999086
4.52548e-07, 0.998506
4.52292e-07, 0.997786
4.52036e-07, 0.996925
4.51781e-07, 0.995926
4.51525e-07, 0.994787
4.5127e-07, 0.993512
4.51016e-07, 0.9921
4.50761e-07, 0.990552
4.50507e-07, 0.98887
4.50254e-07, 0.987054
4.5e-07, 0.985107
4.49747e-07, 0.983029
4.49494e-07, 0.980821
4.49241e-07, 0.978487
4.48989e-07, 0.976026
4.48737e-07, 0.973441
4.48485e-07, 0.970734
4.48233e-07, 0.967907
4.47982e-07, 0.964963
4.47731e-07, 0.961903
4.4748e-07, 0.95873
4.4723e-07, 0.955448
4.4698e-07, 0.952059
4.4673e-07, 0.948566
4.4648e-07, 0.944972
4.46231e-07, 0.94128
4.45982e-07, 0.937494
4.45733e-07, 0.933617
4.45485e-07, 0.929653
4.45237e-07, 0.925606
4.44989e-07, 0.921477
4.44741e-07, 0.917272
4.44494e-07, 0.912993
4.44247e-07, 0.908644
4.44e-07, 0.904229
4.43753e-07, 0.89975
4.43507e-07, 0.89521
4.43261e-07, 0.890613
4.43016e-07, 0.885962
4.4277e-07, 0.881259
4.42525e-07, 0.876507
4.4228e-07, 0.871708
4.42035e-07, 0.866866
4.41791e-07, 0.861982
4.41547e-07, 0.857059
4.41303e-07, 0.852098
4.4106e-07, 0.847103
4.40816e-07, 0.842075
4.40573e-07, 0.837016
4.40331e-07, 0.831928
4.40088e-07, 0.826814
4.39846e-07, 0.821676
4.39604e-07, 0.816516
4.39362e-07, 0.811336
4.39121e-07, 0.806139
4.3888e-07, 0.800927
4.38639e-07, 0.795702
4.38398e-07, 0.790468
4.38158e-07, 0.785226
4.37918e-07, 0.779979
4.37678e-07, 0.77473
4.37438e-07, 0.769482
4.37199e-07, 0.764237
4.3696e-07, 0.758997
4.36721e-07, 0.753765
4.36483e-07, 0.748543
4.36245e-07, 0.743334
4.36007e-07, 0.73814
4.35769e-07, 0.732962
4.35531e-07, 0.727803
4.35294e-07, 0.722665
4.35057e-07, 0.717549
4.3482e-07, 0.712456
4.34584e-07, 0.707389
4.34348e-07, 0.702347
4.34112e-07, 0.697333
4.33876e-07, 0.692347
4.33641e-07, 0.687389
4.33406e-07, 0.68246
4.33171e-07, 0.677561
4.32936e-07, 0.672692
4.32702e-07, 0.667853
4.32468e-07, 0.663043
4.32234e-07, 0.658264
4.32e-07, 0.653516
4.31767e-07, 0.648797
4.31533e-07, 0.644109
4.31301e-07, 0.639452
4.31068e-07, 0.634825
4.30836e-07, 0.630229
4.30603e-07, 0.625664
4.30372e-07, 0.621131
4.3014e-07, 0.61663
4.29909e-07, 0.612162
4.29677e-07, 0.607727
4.29447e-07, 0.603326
4.29216e-07, 0.59896
4.28986e-07, 0.59463
4.28755e-07, 0.590335
4.28525e-07, 0.586078
4.28296e-07, 0.581859
4.28066e-07, 0.577679
4.27837e-07, 0.573538
4.27608e-07, 0.569437
4.2738e-07, 0.565377
4.27151e-07, 0.561358
4.26923e-07, 0.557381
4.26695e-07, 0.553447
4.26467e-07, 0.549554
4.2624e-07, 0.545705
4.26013e-07, 0.541899
4.25786e-07, 0.538135
4.25559e-07, 0.534414
4.25333e-07, 0.530736
4.25106e-07, 0.527099
4.2488e-07, 0.523504
4.24655e-07, 0.51995
4.24429e-07, 0.516436
4.24204e-07, 0.512962
4.23979e-07, 0.509527
4.23754e-07, 0.50613
4.23529e-07, 0.50277
4.23305e-07, 0.499447
4.23081e-07, 0.496159
4.22857e-07, 0.492907
4.22634e-07, 0.489689
4.2241e-07, 0.486505
4.22187e-07, 0.483354
4.21964e-07, 0.480237
4.21741e-07, 0.477152
4.21519e-07, 0.4741
4.21297e-07, 0.47108
4.21075e-07, 0.468093
4.20853e-07, 0.465138
4.20632e-07, 0.462216
4.2041e-07, 0.459327
4.20189e-07, 0.45647
4.19968e-07, 0.453646
4.19748e-07, 0.450856
4.19528e-07, 0.448099
4.19307e-07, 0.445376
4.19088e-07, 0.442688
4.18868e-07, 0.440033
4.18649e-07, 0.437413
4.18429e-07, 0.434828
4.1821e-07, 0.432278
4.17992e-07, 0.429762
4.17773e-07, 0.427281
4.17555e-07, 0.424834
4.17337e-07, 0.422422
4.17119e-07, 0.420045
4.16901e-07, 0.4177
4.16684e-07, 0.415389
4.16467e-07, 0.413111
4.1625e-07, 0.410865
4.16033e-07, 0.40865
4.15817e-07, 0.406466
4.15601e-07, 0.404312
4.15385e-07, 0.402186
4.15169e-07, 0.40009
4.14953e-07, 0.39802
4.14738e-07, 0.395978
4.14523e-07, 0.393962
4.14308e-07, 0.391971
4.14093e-07, 0.390005
4.13879e-07, 0.388063
4.13665e-07, 0.386146
4.13451e-07, 0.384252
4.13237e-07, 0.382381
4.13023e-07, 0.380533
4.1281e-07, 0.378708
4.12597e-07, 0.376905
4.12384e-07, 0.375126
4.12171e-07, 0.373369
4.11959e-07, 0.371635
4.11747e-07, 0.369924
4.11535e-07, 0.368237
4.11323e-07, 0.366573
4.11111e-07, 0.364933
4.109e-07, 0.363317
4.10689e-07, 0.361725
4.10478e-07, 0.360158
4.10267e-07, 0.358615
4.10056e-07, 0.357097
4.09846e-07, 0.355605
4.09636e-07, 0.354137
4.09426e-07, 0.352694
4.09217e-07, 0.351276
4.09007e-07, 0.349882
4.08798e-07, 0.348513
4.08589e-07, 0.347168
4.0838e-07, 0.345847
4.08172e-07, 0.344549
4.07963e-07, 0.343274
4.07755e-07, 0.342021
4.07547e-07, 0.34079
4.07339e-07, 0.33958
4.07132e-07, 0.33839
4.06925e-07, 0.337221
4.06718e-07, 0.33607
4.06511e-07, 0.334939
4.06304e-07, 0.333825
4.06098e-07, 0.33273
4.05891e-07, 0.331651
4.05685e-07, 0.33059
4.05479e-07, 0.329544
4.05274e-07, 0.328516
4.05068e-07, 0.327503
4.04863e-07, 0.326506
4.04658e-07, 0.325524
4.04453e-07, 0.324559
4.04249e-07, 0.32361
4.04044e-07, 0.322676
4.0384e-07, 0.321759
4.03636e-07, 0.320858
4.03433e-07, 0.319973
4.03229e-07, 0.319106
4.03026e-07, 0.318256
4.02823e-07, 0.317423
4.0262e-07, 0.316609
4.02417e-07, 0.315812
4.02214e-07, 0.315034
4.02012e-07, 0.314274
4.0181e-07, 0.313533
4.01608e-07, 0.312811
4.01406e-07, 0.312108
4.01205e-07, 0.311424
4.01004e-07, 0.310758
4.00802e-07, 0.310112
4.00602e-07, 0.309484
4.00401e-07, 0.308874
4.002e-07, 0.308282
4e-07, 0.307708
